date,city,avg_temp,rainfall_mm,humidity,weather_condition
2023-10-25,Chicago,0.6306062708172844,4.356338122700958,79.43539287036691,Snow
2023-10-26,Chicago,-1.8150935345978603,7.443792936803495,58.420408171777694,Snow
2023-10-27,Chicago,4.512999955439682,4.417418162289303,46.049310608551664,Rain
2023-10-28,Chicago,31.693338511730545,6.143315590193135,57.755220727343016,Rain
2023-10-29,Chicago,21.881426279137216,4.890315012887743,53.331280117110424,Sunny
2023-10-30,Chicago,34.138346067017096,7.366589076086017,87.33546527059798,Snow
2023-10-31,Chicago,6.009281583102952,10.214675260382066,77.70912234266737,Sunny
2023-11-01,Chicago,3.807407250604676,4.241060156094556,64.18993001692454,Rain
2023-11-02,Chicago,7.9123123086869604,8.603124300766789,57.02872043750534,Snow
2023-11-03,Chicago,33.02303365495808,14.091594978694989,31.209884775757633,Snow
2023-11-04,Chicago,1.6117231396625797,15.19971813336367,51.502205759598226,Sunny
2023-11-05,Chicago,33.36609334159927,14.385397142945514,73.69056113581897,Snow
2023-11-06,Chicago,29.324844449542496,7.678257228750384,65.70264299771515,Rain
2023-11-07,Chicago,29.297163030132104,1.2371184386864775,59.40383741532871,Sunny
2023-11-08,Chicago,0.18538461996294942,14.67519156921449,81.01803808992074,Rain
2023-11-09,Chicago,9.017373962868799,12.477503647634897,41.27860569895692,Sunny
2023-11-10,Chicago,30.125347899727743,3.7895324231249172,67.44559880478627,Sunny
2023-11-11,Chicago,32.72787449111473,8.420396561215949,38.80925850998857,Sunny
2023-11-12,Chicago,31.864877305105374,3.210105041157967,63.418521695435196,Snow
2023-11-13,Chicago,23.105129214975516,2.905720065394042,48.97527537994789,Rain
2023-11-14,Chicago,15.086068999670779,15.737631844036798,42.944301494273525,Sunny
2023-11-15,Chicago,8.167224225161647,2.866508273258279,69.02280143556945,Snow
2023-11-16,Chicago,6.5374718518572195,10.09450756020341,55.12010339056139,Sunny
2023-11-17,Chicago,0.24516783244072915,12.571906536186145,54.879669537703094,Rain
2023-11-18,Chicago,12.897624573921092,16.69587802619913,78.04002075018167,Rain
2023-11-19,Chicago,29.92160152717483,9.637029357786648,53.35382476964485,Sunny
2023-11-20,Chicago,27.217481147962857,1.8674608498094192,35.22454151512728,Rain
2023-11-21,Chicago,7.570273799427106,6.205508797190539,68.95698836290637,Rain
2023-11-22,Chicago,19.12618530161984,9.078335102481779,61.685520772845294,Rain
2023-11-23,Chicago,4.630510533153611,12.768589481991658,48.552470596978864,Snow
2023-11-24,Chicago,0.4565408214747535,4.64362812489842,87.13373377492942,Sunny
2023-11-25,Chicago,20.461384688019308,0.6591969684980636,82.92339224030653,Rain
2023-11-26,Chicago,13.935163195510082,0.057615353477513676,49.9305094629668,Sunny
2023-11-27,Chicago,20.656189462567003,7.266955958682142,56.8319447083567,Rain
2023-11-28,Chicago,15.535992423239566,7.820015703488423,76.4029875928154,Sunny
2023-11-29,Chicago,16.221903679783388,4.160368134663224,89.51371334291359,Rain
2023-11-30,Chicago,25.513706057849504,5.068653346734195,47.697361851364946,Snow
2023-12-01,Chicago,32.39034596193336,16.40064730976284,50.9689989320446,Rain
2023-12-02,Chicago,15.594003064384047,6.717417426532755,62.51280426425433,Snow
2023-12-03,Chicago,32.29201930544763,4.641323238322476,87.1224234170975,Sunny
2023-12-04,Chicago,-4.611498846361579,9.95101495644792,52.032140191183046,Sunny
2023-12-05,Chicago,28.243448235491897,10.21944839760263,87.81575249343119,Sunny
2023-12-06,Chicago,12.78177872173461,13.504294626362876,56.09763198411393,Snow
2023-12-07,Chicago,13.667573151508414,1.389597615456204,87.15500292701678,Rain
2023-12-08,Chicago,1.8010291428765424,11.069275035264317,65.66144880188324,Sunny
2023-12-09,Chicago,3.526712213678884,15.340289804384568,81.97861444431507,Snow
2023-12-10,Chicago,30.43488575419427,12.540160804888396,48.18228169686786,Snow
2023-12-11,Chicago,29.933412531520226,4.540906587101192,75.76680536917823,Rain
2023-12-12,Chicago,27.617489931104394,8.885985424988585,81.65766228730043,Rain
2023-12-13,Chicago,8.57108242277031,4.725226525275001,54.08584545764437,Snow
2023-12-14,Chicago,0.32535009776997637,7.738955456776662,45.335792263293094,Snow
2023-12-15,Chicago,0.4008613595719446,5.45061343486185,78.83211913649461,Snow
2023-12-16,Chicago,22.026094241244532,3.3335226003812313,81.0556537576162,Rain
2023-12-17,Chicago,3.4217089173656667,4.837191087950643,33.84351508766337,Snow
2023-12-18,Chicago,-2.597945300778415,10.424769225857975,63.3063662133323,Snow
2023-12-19,Chicago,24.378294887644472,13.104889721582536,68.96410993420918,Snow
2023-12-20,Chicago,34.157237191303324,16.3043085218922,82.77715272831168,Sunny
2023-12-21,Chicago,21.517428350763048,19.26378505963775,47.76666901798708,Snow
2023-12-22,Chicago,6.006981396019086,8.945921363844187,35.945904361304045,Snow
2023-12-23,Chicago,11.381446445093172,11.50176610395745,76.95206351853221,Sunny
2023-12-24,Chicago,29.957950175107662,14.43154166454663,45.31438734591233,Snow
2023-12-25,Chicago,32.96686099773374,7.291634229764363,58.994958342747466,Rain
2023-12-26,Chicago,17.65154725607696,17.264354203698495,89.03126700273668,Sunny
2023-12-27,Chicago,27.010478070228316,5.147046487225452,75.01781091308624,Snow
2023-12-28,Chicago,21.38599609971102,8.507999951880487,52.875093243081395,Sunny
2023-12-29,Chicago,-2.474949187305633,14.042755975920663,77.40272833644275,Snow
2023-12-30,Chicago,0.24856614577505542,1.4803949636113223,48.27946987606819,Rain
2023-12-31,Chicago,23.307568969345493,15.6351539962487,86.5903266659943,Sunny
